company_id,company_name,sector,free_cash_flow_cr,capex_cr,dividend_payout_ratio_pct,return_on_equity_pct,earnings_per_share,book_value_per_share,allocation_rating,remarks
ABB,Abbott India Ltd,Industrials,797.0,416.0,73.0,32.47,565.0,176.14285714285714,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
ADANIENSOL,Adani Energy Solutions Ltd,Energy,1095.0,4943.0,0.0,9.46,10.0,11.337219730941705,Weak,No dividend payout; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ADANIENT,Adani Enterprises Ltd,Industrials,-8455.0,18767.0,5.0,8.53,28.0,342.7719298245614,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
ADANIGREEN,Adani Green Energy Ltd,Energy,-13347.0,21060.0,0.0,12.81,7.0,6.208333333333333,Poor,No dividend payout; Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
ADANIPORTS,Adani Ports & Special Economic Zone Ltd,Industrials,8250.0,6768.0,16.0,15.35,38.0,122.17129629629628,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ADANIPOWER,Adani Power Ltd,Energy,17651.0,3481.0,0.0,48.28,54.0,11.186155042779362,Excellent,No dividend payout; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
AMBUJACEM,Ambuja Cements Ltd,Materials,-3295.0,8941.0,12.0,11.43,16.0,94.21818181818182,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
APOLLOHOSP,"Apollo Hospitals
Chain of Indian private hospitals",Healthcare,383.0,1537.0,26.0,13.48,63.0,96.33333333333331,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ASIANPAINT,"Asian Paints
Indian Multi-National Paint and Coating Manufacturing Company",Materials,3556.0,2548.0,58.0,29.68,57.0,195.08333333333331,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
ATGL,Adani Total Gas Ltd,Energy,,,4.0,18.66,6.0,32.54545454545455,Average,Positive earnings per share; Positive book value
BAJAJ-AUTO,Bajaj Auto Ltd,Consumer Discretionary,6486.0,72.0,29.0,26.61,276.0,103.80645161290325,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
AXISBANK,Axis Bank Ltd,Financials,-14556.0,9001.0,1.0,15.83,81.0,254.4943273905997,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
BAJAJFINSV,Bajaj Finserv Ltd,Financials,-79634.0,10960.0,2.0,25.85,51.0,379.42138364779873,Poor,Investing in business expansion; Negative free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
BAJAJHLDNG,Bajaj Holdings & Investment Ltd,Financials,1469.0,472.0,20.0,13.58,653.0,488.7117117117117,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
BAJFINANCE,Bajaj Finance Ltd,Financials,-79931.0,7171.0,15.0,18.84,233.0,618.516129032258,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
BANKBARODA,Bank of Baroda,Financials,-7559.0,1285.0,21.0,15.76,36.0,115.5530888030888,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
BHARTIARTL,Bharti Airtel Ltd,Communication Services,27809.0,51089.0,62.0,10.36,13.0,28.717066388599235,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
BEL,Bharat Electronics Ltd,Industrials,-1265.0,5924.0,40.0,4744.05,5.0,7.636363636363637,Poor,Strong dividend distribution; Investing in business expansion; Negative free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
BHEL,Bharat Heavy Electricals Limited,Industrials,-2382.0,1331.0,31.0,1.15,1.0,35.11206896551724,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
BOSCHLTD,Bosch Ltd,Consumer Discretionary,1536.0,283.0,44.0,20.64,844.0,402.1333333333333,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
BPCL,Bharat Petroleum Corporation Ltd,Energy,25415.0,10521.0,33.0,35.51,62.0,35.40964419475655,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
BRITANNIA,Britannia Industries Ltd,Consumer Staples,3050.0,477.0,83.0,54.15,89.0,164.20833333333334,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
CANBK,Canara Bank,Financials,13296.0,1750.0,19.0,16.72,17.0,50.78996692392503,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
CHOLAFIN,Cholamandalam Investment & Finance Company Ltd,Financials,-38538.0,2855.0,5.0,17.46,41.0,116.625,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
CIPLA,Cipla Ltd,Healthcare,1152.0,2982.0,25.0,15.55,51.0,165.87577639751552,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
COALINDIA,Coal India Ltd,Materials,13617.0,4486.0,42.0,45.17,61.0,13.423657309751745,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
DABUR,Dabur India Ltd,Consumer Staples,1042.0,971.0,53.0,18.36,10.0,55.74011299435029,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
DIVISLAB,Divis Laboratories Ltd,Healthcare,992.0,269.0,50.0,11.79,60.0,256.0566037735849,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
DLF,DLF Ltd,Real Estate,1010.0,1529.0,45.0,6.91,11.0,79.65858585858585,Weak,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
DMART,Avenue Supermarts Ltd,Consumer Discretionary,278.0,2468.0,0.0,13.56,39.0,28.721966205837173,Average,No dividend payout; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
DRREDDY,Dr Reddys Laboratories Ltd,Healthcare,509.0,4034.0,12.0,19.74,67.0,340.4096385542169,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
EICHERMOT,Eicher Motors Ltd,Consumer Discretionary,890.0,2834.0,35.0,22.17,146.0,668.3333333333334,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
GAIL,GAIL (India) Ltd,Energy,4360.0,8226.0,37.0,12.86,15.0,11.710570342205322,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
GODREJCP,Godrej Consumer Products Ltd,Consumer Staples,-1365.0,3435.0,,-4.45,-5.0,123.50980392156865,Poor,Investing in business expansion; Negative free cash flow; Positive book value
GRASIM,Grasim Industries Ltd,Industrials,-33833.0,23114.0,12.0,11.2,85.0,666.5639097744361,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
HAL,Hindustan Aeronautics Ltd,Industrials,1814.0,6412.0,31.0,3816.58,114.0,39.8,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
HAVELLS,Havells India Ltd,Industrials,335.0,1618.0,44.0,17.07,20.0,118.2063492063492,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
HCLTECH,HCL Technologies Ltd,Information Technology,15840.0,6608.0,90.0,23.01,58.0,125.7145488029466,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
HDFCBANK,HDFC Bank Ltd,Financials,35669.0,16600.0,23.0,14.34,84.0,600.521052631579,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
HDFCLIFE,HDFC Life Insurance Company Ltd,Financials,-2893.0,13614.0,27.0,10.73,7.0,6.818224081822408,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
HEROMOTOCO,Hero MotoCorp Ltd,Consumer Discretionary,3095.0,1828.0,75.0,21.14,187.0,442.475,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
HINDALCO,Hindalco Industries Ltd,Materials,9789.0,14267.0,8.0,9.57,45.0,478.1351351351352,Weak,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
HINDUNILVR,Hindustan Unilever Ltd,Consumer Staples,10145.0,5324.0,96.0,20.07,44.0,217.9489361702128,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
ICICIBANK,ICICI Bank Ltd,Financials,12547.0,144737.0,16.0,17.99,63.0,182.308896797153,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ICICIGI,ICICI Lombard General Insurance Company Ltd,Financials,486.0,1921.0,28.0,15.72,39.0,24.75659229208925,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ICICIPRULI,ICICI Prudential Life Insurance Company Ltd,Financials,105.0,7420.0,10.0,7.73,6.0,7.63705759888966,Weak,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
INDUSINDBK,IndusInd Bank Ltd,Financials,-17468.0,625.0,14.0,14.25,115.0,80.7159383033419,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
INFY,Infosys Ltd,Information Technology,20117.0,5093.0,,29.79,63.0,42.54756156446161,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
IOC,Indian Oil Corporation,Energy,39635.0,31464.0,40.0,23.53,30.0,13.318109207086843,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
IRCTC,Indian Railway Catering & Tourism Corporation Ltd,Consumer Discretionary,667.0,215.0,47.0,34.4,14.0,20.1875,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
IRFC,Indian Railway Finance Corporation Ltd,Financials,7906.0,8.0,31.0,13.04,5.0,3.763027010482822,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ITC,ITC Ltd,Consumer Staples,18742.0,1563.0,84.0,27.85,16.0,59.7011217948718,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
JINDALSTEL,Jindal Steel & Power Ltd,Materials,-2336.0,8344.0,3.0,13.41,58.0,443.16,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
JIOFIN,Jio Financial Services Ltd,Financials,763.0,1441.0,0.0,1.15,3.0,21.902565716984103,Weak,No dividend payout; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
JSWENERGY,JSW Energy Ltd,Energy,-1963.0,8197.0,19.0,8.28,10.0,12.694698354661792,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
JSWSTEEL,JSW Steel Ltd,Materials,-2389.0,14467.0,25.0,11.55,36.0,254.65245901639344,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
KOTAKBANK,Kotak Mahindra Bank Ltd,Financials,6766.0,8919.0,2.0,14.01,92.0,130.75653923541248,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
LICI,Life Insurance Corporation of India,Financials,853.0,25269.0,15.0,49.45,66.0,13.082529644268774,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
LODHA,Macrotech Developers Ltd,Real Estate,-435.0,2947.0,,8.9,16.0,17.574446680080484,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
LT,Larsen & Toubro Ltd,Industrials,20445.0,2179.0,36.0,77.67,95.0,667.2666666666667,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
LTIM,LTIMindtree Ltd,Information Technology,1752.0,3918.0,42.0,22.9,155.0,667.2666666666667,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
M&M,Mahindra & Mahindra Ltd,Consumer Discretionary,-11245.0,5615.0,21.0,18.54,91.0,118.8330341113106,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
MARUTI,Maruti Suzuki India Ltd,Consumer Discretionary,4936.0,11865.0,29.0,15.75,429.0,545.452229299363,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
MOTHERSON,Samvardhana Motherson International Ltd,Consumer Discretionary,925.0,6644.0,20.0,11.55,4.0,38.57669616519174,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
NAUKRI,Info Edge (India) Ltd,Communication Services,-150.0,852.0,49.0,1.97,44.0,234.5891472868217,Poor,Strong dividend distribution; Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
NESTLEIND,Nestle India Ltd,Consumer Staples,2938.0,1237.0,79.0,117.75,41.0,34.791666666666664,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
NHPC,NHPC Ltd,Energy,970.0,5968.0,53.0,10.41,4.0,3.852862120457939,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
NTPC,NTPC Ltd,Energy,8644.0,32141.0,36.0,13.27,21.0,16.573166958853253,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ONGC,Oil & Natural Gas Corpn Ltd,Energy,42060.0,57203.0,31.0,16.94,39.0,53.588235294117645,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
PFC,Power Finance Corporation Ltd,Financials,-101229.0,3409.0,23.0,26.16,60.0,30.650606060606066,Poor,Investing in business expansion; Negative free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
PIDILITIND,Pidilite Industries Ltd,Materials,955.0,1769.0,47.0,20.78,34.0,164.84313725490196,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
PNB,Punjab National Bank,Financials,-29445.0,1506.0,18.0,61.32,8.0,57.43461538461538,Poor,Investing in business expansion; Negative free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
POWERGRID,Power Grid Corporation of India Ltd,Energy,24176.0,13114.0,67.0,17.87,17.0,9.36953015804752,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
RECLTD,REC Ltd,Financials,-59554.0,1831.0,30.0,20.4,54.0,26.33877706038739,Poor,Investing in business expansion; Negative free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
RELIANCE,Reliance Industries Ltd,Energy,45207.0,113581.0,10.0,9.96,51.0,117.27475613360922,Weak,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
SBILIFE,SBI Life Insurance Company Ltd,Financials,-2099.0,31221.0,14.0,12.7,19.0,14.893106893106893,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
SBIN,State Bank of India,Financials,18156.0,3476.0,18.0,,75.0,,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share
SHREECEM,Shree Cement Ltd,Materials,1929.0,1418.0,16.0,8.37,480.0,575.0833333333334,Weak,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
SHRIRAMFIN,Shriram Finance Ltd,Financials,-31359.0,258.0,23.0,15.12,39.0,130.1781914893617,Poor,Investing in business expansion; Negative free cash flow; Positive earnings per share; Positive book value
SUNPHARMA,Sun Pharmaceuticals Industries Ltd,Healthcare,11372.0,763.0,34.0,15.09,40.0,265.27916666666664,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
TATACONSUM,Tata Consumer Products Ltd,Consumer Staples,26.0,1911.0,64.0,7.57,12.0,169.02105263157895,Weak,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
TATAMOTORS,Tata Motors Ltd,Consumer Discretionary,45133.0,22782.0,7.0,37.46,94.0,110.85900783289816,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
TATAPOWER,Tata Power Company Ltd,Energy,3569.0,9027.0,17.0,13.23,12.0,101.1125,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
TATASTEEL,Tata Steel Ltd,Materials,6048.0,14253.0,-101.0,-5.33,-4.0,73.80513231756215,Weak,Investing in business expansion; Positive free cash flow; Positive book value
TCS,Tata Consultancy Services Ltd,Information Technology,50429.0,6091.0,58.0,50.94,127.0,249.9696132596685,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
TECHM,Tech Mahindra Ltd,Information Technology,5058.0,1318.0,150.0,8.99,24.0,60.47392290249433,Weak,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
TITAN,Titan Company Ltd,Consumer Discretionary,1506.0,189.0,28.0,37.22,39.0,105.53932584269664,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
TORNTPHARM,Torrent Pharmaceuticals Ltd,Healthcare,3106.0,160.0,57.0,24.15,49.0,40.56804733727811,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
TRENT,Trent Ltd,Consumer Discretionary,841.0,508.0,8.0,36.31,42.0,113.0,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
TVSMOTOR,TVS Motor Company Ltd,Consumer Discretionary,-2254.0,1001.0,23.0,26.22,36.0,141.33333333333334,Poor,Investing in business expansion; Negative free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
ULTRACEMCO,,,2109.0,8789.0,29.0,11.63,243.0,208.40138408304497,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
UNIONBANK,,,18536.0,1394.0,20.0,14.14,18.0,12.784647629028033,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
UNITDSPR,,,1344.0,226.0,46.0,19.77,19.0,49.11034482758621,Average,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
VEDL,,,21978.0,13676.0,259.0,24.54,11.0,82.58602150537635,Excellent,Strong dividend distribution; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
WIPRO,,,18766.0,1144.0,5.0,14.91,11.0,71.32344497607656,Average,Investing in business expansion; Positive free cash flow; Positive earnings per share; Positive book value
ZOMATO,,,298.0,348.0,0.0,1.72,0.0,23.517281105990783,Weak,No dividend payout; Investing in business expansion; Positive free cash flow; Positive book value
ZYDUSLIFE,,,1736.0,1492.0,8.0,20.04,38.0,196.33663366336637,Excellent,Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
INDIGO,Interglobe Aviation Ltd,Consumer Discretionary,9424.0,11759.0,0.0,892.57,212.0,19.0625,Excellent,No dividend payout; Investing in business expansion; Positive free cash flow; Efficient capital utilization; Positive earnings per share; Positive book value
